StudentID \ ProjectID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
100.0,0.75,0.8091503267973856,0.8551724137931034,0.8337078651685392,0.8314285714285715,0.8035928143712574,0.8489795918367345,0.8388888888888889,0.7813953488372093,0.7813953488372093,0.7033557046979865,0.7033557046979865,0.8500000000000002,0.8350282485875706,0.9153846153846151,0.8070796460176991,0.8477876106194688,0.8177777777777777,0.7031847133757962,0.8689655172413792,0.8689655172413792,0.8689655172413792,0.7308641975308642,0.8363636363636363,0.8534351145038166,0.8534351145038166,0.5391304347826087,0.8222222222222223,0.8689655172413792,0.8739726027397261,0.8247058823529413,0.9124999999999999,0.5391304347826087,0.6418604651162791,0.8628930817610063,0.8208333333333334,0.8280487804878046,0.7999999999999999,0.8281879194630873,0.8552995391705069,0.8594594594594595,0.8177777777777777,0.823076923076923,0.823076923076923,0.823076923076923,0.8405063291139239,0.5920000000000001
101.0,0.55,0.6470588235294116,0.6183908045977012,0.6134831460674155,0.6657142857142857,0.6287425149700598,0.616326530612245,0.6407407407407407,0.6093023255813952,0.6093023255813952,0.5315436241610738,0.5315436241610738,0.6277777777777779,0.6338983050847459,0.46538461538461534,0.6212389380530973,0.631858407079646,0.6222222222222221,0.5426751592356688,0.6413793103448275,0.6413793103448275,0.6413793103448275,0.5518518518518518,0.6363636363636362,0.6366412213740459,0.6366412213740459,0.4115942028985507,0.611111111111111,0.6413793103448275,0.6246575342465753,0.5964705882352942,0.6562499999999999,0.4115942028985507,0.4883720930232558,0.6314465408805031,0.6277777777777778,0.6231707317073172,0.6458598726114648,0.6456375838926174,0.6368663594470048,0.6432432432432433,0.6222222222222221,0.6369230769230769,0.6369230769230769,0.6369230769230769,0.6455696202531643,0.4240000000000001
102.0,0.7,0.9424836601307189,0.9333333333333333,0.9134831460674155,0.8814285714285717,0.9137724550898202,0.9795918367346939,0.9074074074074072,0.9162790697674419,0.9162790697674419,0.7677852348993287,0.7677852348993287,0.8958333333333333,0.9242937853107345,0.7365384615384614,0.8920353982300885,0.9044247787610619,0.888888888888889,0.7515923566878981,0.9482758620689655,0.9482758620689655,0.9482758620689655,0.7765432098765432,0.9090909090909092,0.9450381679389313,0.9450381679389313,0.6202898550724638,0.9088888888888891,0.9482758620689655,0.9109589041095891,0.8858823529411766,0.9749999999999999,0.6202898550724638,0.6976744186046513,0.9182389937106917,0.9097222222222223,0.9,0.9082802547770699,0.9395973154362416,0.9124423963133642,0.9207207207207204,0.888888888888889,0.889230769230769,0.889230769230769,0.889230769230769,0.8987341772151897,0.6400000000000002
103.0,0.55,0.8052287581699347,0.8172413793103448,0.78876404494382,0.7571428571428572,0.8131736526946108,0.859183673469388,0.7962962962962964,0.8302325581395349,0.8302325581395349,0.665771812080537,0.665771812080537,0.8041666666666668,0.801129943502825,0.6519230769230768,0.7592920353982299,0.7823008849557522,0.7822222222222223,0.6726114649681529,0.8206896551724137,0.8206896551724137,0.8206896551724137,0.6629629629629629,0.8,0.7908396946564885,0.7908396946564885,0.5159420289855072,0.7877777777777778,0.8206896551724137,0.7657534246575343,0.763529411764706,0.8312499999999998,0.5159420289855072,0.6139534883720931,0.8176100628930817,0.826388888888889,0.8231707317073169,0.7910828025477705,0.8026845637583893,0.7926267281105991,0.7963963963963964,0.7822222222222223,0.7938461538461536,0.7938461538461536,0.7938461538461536,0.7784810126582277,0.552
104.0,0.6,0.8732026143790849,0.8931034482758621,0.8505617977528086,0.8505714285714288,0.8898203592814372,0.9,0.8657407407407408,0.9279069767441861,0.9279069767441861,0.7355704697986577,0.7355704697986577,0.8916666666666668,0.8903954802259886,0.6903846153846154,0.9292035398230087,0.8601769911504424,0.8711111111111112,0.729936305732484,0.8827586206896552,0.8827586206896552,0.8827586206896552,0.7938271604938272,0.890909090909091,0.8824427480916028,0.8824427480916028,0.5391304347826088,0.8633333333333335,0.8827586206896552,0.7931506849315069,0.8741176470588234,0.8562499999999998,0.5391304347826088,0.6837209302325583,0.8867924528301886,0.8958333333333333,0.898780487804878,0.8777070063694266,0.8751677852348992,0.8801843317972352,0.8756756756756756,0.8711111111111112,0.889230769230769,0.889230769230769,0.889230769230769,0.8797468354430379,0.656
105.0,0.5,0.6418300653594772,0.6528735632183907,0.6449438202247187,0.5914285714285714,0.5976047904191616,0.7469387755102042,0.6074074074074074,0.6,0.6,0.5208053691275166,0.5208053691275166,0.6180555555555556,0.6158192090395481,0.7846153846153847,0.5132743362831858,0.6141592920353983,0.5866666666666666,0.505732484076433,0.6793103448275862,0.6793103448275862,0.6793103448275862,0.5246913580246912,0.5999999999999999,0.6396946564885496,0.6396946564885496,0.44637681159420284,0.6311111111111112,0.6793103448275862,0.689041095890411,0.6129411764705883,0.7437499999999999,0.44637681159420284,0.4604651162790696,0.6427672955974842,0.626388888888889,0.6121951219512196,0.5859872611464968,0.6348993288590603,0.6064516129032259,0.6216216216216217,0.5866666666666666,0.5738461538461539,0.5738461538461539,0.5738461538461539,0.5759493670886076,0.42400000000000004
106.0,0.65,0.8117647058823529,0.8022988505747127,0.7764044943820223,0.812857142857143,0.8155688622754491,0.746938775510204,0.836111111111111,0.7906976744186045,0.7906976744186045,0.676510067114094,0.676510067114094,0.8305555555555557,0.8180790960451976,0.5923076923076922,0.8212389380530973,0.7982300884955753,0.8000000000000002,0.7019108280254777,0.7827586206896551,0.7827586206896551,0.7827586206896551,0.7086419753086419,0.8181818181818183,0.8320610687022899,0.8320610687022899,0.5391304347826088,0.7644444444444446,0.7827586206896551,0.736986301369863,0.751764705882353,0.7749999999999999,0.5391304347826088,0.627906976744186,0.8213836477987421,0.8166666666666667,0.8121951219512195,0.8331210191082802,0.8228187919463087,0.8423963133640555,0.8126126126126125,0.8000000000000002,0.8246153846153845,0.8246153846153845,0.8246153846153845,0.8405063291139239,0.5840000000000001
107.0,0.6,0.7895424836601306,0.7689655172413794,0.7696629213483144,0.7300000000000002,0.7748502994011977,0.8387755102040819,0.7962962962962963,0.7883720930232558,0.7883720930232558,0.6335570469798658,0.6335570469798658,0.7486111111111112,0.7694915254237289,0.6826923076923077,0.6884955752212389,0.7476106194690264,0.7466666666666668,0.6343949044585987,0.8034482758620689,0.8034482758620689,0.8034482758620689,0.645679012345679,0.7636363636363638,0.766412213740458,0.766412213740458,0.5217391304347827,0.7522222222222221,0.8034482758620689,0.7657534246575343,0.7211764705882354,0.8312499999999998,0.5217391304347827,0.586046511627907,0.7861635220125786,0.7916666666666666,0.7743902439024389,0.7503184713375795,0.7865771812080536,0.7649769585253458,0.7603603603603605,0.7466666666666668,0.7399999999999999,0.7399999999999999,0.7399999999999999,0.7405063291139239,0.536
108.0,0.7,0.8640522875816993,0.8482758620689654,0.8426966292134829,0.7814285714285715,0.8562874251497007,0.9020408163265307,0.8703703703703705,0.8697674418604653,0.8697674418604653,0.759731543624161,0.759731543624161,0.8236111111111111,0.846327683615819,0.6884615384615383,0.7628318584070796,0.8194690265486726,0.8177777777777779,0.6942675159235668,0.8689655172413794,0.8689655172413794,0.8689655172413794,0.7370370370370369,0.8363636363636365,0.847328244274809,0.847328244274809,0.7188405797101451,0.82,0.8689655172413794,0.8150684931506849,0.7823529411764707,0.8874999999999998,0.7188405797101451,0.7348837209302327,0.8616352201257861,0.8680555555555556,0.8499999999999999,0.8216560509554138,0.8604026845637585,0.8479262672811061,0.8342342342342344,0.8177777777777779,0.8107692307692307,0.8107692307692307,0.8107692307692307,0.8189873417721518,0.6080000000000002
109.0,0.45,0.7372549019607842,0.7678160919540231,0.7168539325842695,0.6928571428571428,0.7664670658682633,0.7673469387755103,0.7324074074074076,0.8279069767441861,0.8279069767441861,0.6281879194630873,0.6281879194630873,0.7680555555555555,0.7683615819209039,0.5942307692307691,0.8371681415929204,0.7221238938053098,0.7466666666666667,0.6152866242038216,0.7379310344827587,0.7379310344827587,0.7379310344827587,0.6148148148148147,0.7636363636363636,0.7633587786259541,0.7633587786259541,0.4521739130434782,0.7377777777777779,0.7379310344827587,0.6273972602739726,0.7341176470588237,0.6874999999999999,0.4521739130434782,0.586046511627907,0.7559748427672957,0.7722222222222224,0.7780487804878049,0.754140127388535,0.7449664429530202,0.7539170506912442,0.7351351351351352,0.7466666666666667,0.7646153846153846,0.7646153846153846,0.7646153846153846,0.751898734177215,0.5280000000000002
110.0,0.65,0.7686274509803923,0.732183908045977,0.7258426966292134,0.8042857142857145,0.7197604790419161,0.7530612244897958,0.7138888888888889,0.6674418604651162,0.6674418604651162,0.6281879194630872,0.6281879194630872,0.7305555555555556,0.7299435028248586,0.5076923076923076,0.6690265486725665,0.7539823008849558,0.7111111111111111,0.645859872611465,0.7689655172413793,0.7689655172413793,0.7689655172413793,0.6543209876543209,0.7272727272727273,0.7389312977099236,0.7389312977099236,0.49855072463768124,0.718888888888889,0.7689655172413793,0.7835616438356164,0.6905882352941177,0.8187499999999999,0.49855072463768124,0.558139534883721,0.7245283018867925,0.7097222222222223,0.7134146341463413,0.7490445859872611,0.748993288590604,0.7308755760368665,0.7675675675675676,0.7111111111111111,0.7353846153846152,0.7353846153846152,0.7353846153846152,0.7481012658227847,0.504
111.0,0.5,0.49281045751634,0.4988505747126437,0.48539325842696607,0.5814285714285715,0.540119760479042,0.41632653061224484,0.524074074074074,0.483720930232558,0.483720930232558,0.46845637583892613,0.46845637583892613,0.5111111111111113,0.5118644067796609,0.30961538461538457,0.5522123893805311,0.5575221238938053,0.5333333333333332,0.4764331210191083,0.5137931034482758,0.5137931034482758,0.5137931034482758,0.47469135802469137,0.5454545454545454,0.4595419847328245,0.4595419847328245,0.3391304347826086,0.4822222222222221,0.5137931034482758,0.49589041095890407,0.46705882352941186,0.4999999999999999,0.3391304347826086,0.4651162790697674,0.5044025157232704,0.49444444444444435,0.5280487804878049,0.5248407643312102,0.48724832214765107,0.5327188940092167,0.5675675675675677,0.5333333333333332,0.5723076923076922,0.5723076923076922,0.5723076923076922,0.5696202531645567,0.28800000000000003
112.0,0.65,0.8104575163398693,0.8310344827586207,0.8044943820224717,0.79,0.8083832335329342,0.8551020408163266,0.8203703703703704,0.8162790697674419,0.8162790697674419,0.687248322147651,0.687248322147651,0.8347222222222221,0.8214689265536723,0.6692307692307692,0.7858407079646017,0.8035398230088495,0.8,0.6929936305732485,0.8379310344827585,0.8379310344827585,0.8379310344827585,0.6962962962962962,0.8181818181818183,0.8305343511450382,0.8305343511450382,0.5333333333333333,0.8055555555555556,0.8379310344827585,0.8068493150684931,0.7964705882352943,0.8624999999999998,0.5333333333333333,0.627906976744186,0.8440251572327042,0.8347222222222221,0.8329268292682925,0.8101910828025478,0.8241610738255035,0.8230414746543779,0.8180180180180182,0.8,0.8123076923076923,0.8123076923076923,0.8123076923076923,0.808860759493671,0.56
113.0,0.45,0.6601307189542484,0.6666666666666666,0.6483146067415728,0.51,0.6215568862275449,0.7714285714285716,0.6370370370370371,0.6465116279069767,0.6465116279069767,0.5208053691275166,0.5208053691275166,0.6263888888888889,0.6338983050847457,0.8576923076923076,0.5238938053097345,0.5823008849557523,0.5866666666666666,0.5006369426751592,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.5123456790123456,0.5999999999999999,0.6854961832061068,0.6854961832061068,0.4985507246376811,0.6377777777777778,0.6551724137931034,0.6438356164383562,0.6223529411764706,0.7124999999999999,0.4985507246376811,0.4604651162790697,0.6641509433962265,0.663888888888889,0.6292682926829268,0.619108280254777,0.6751677852348992,0.6165898617511522,0.5891891891891892,0.5866666666666666,0.5661538461538462,0.5661538461538462,0.5661538461538462,0.5582278481012658,0.5040000000000001
114.0,0.65,0.9215686274509804,0.9183908045977013,0.8808988764044943,0.9214285714285714,0.9293413173652694,0.883673469387755,0.9129629629629632,0.9279069767441861,0.9279069767441861,0.7677852348993288,0.7677852348993288,0.9347222222222223,0.9254237288135592,0.6692307692307692,0.9469026548672567,0.9079646017699113,0.9066666666666668,0.7834394904458599,0.9034482758620689,0.9034482758620689,0.9034482758620689,0.7839506172839505,0.9272727272727274,0.9236641221374045,0.9236641221374045,0.5797101449275364,0.8811111111111112,0.9034482758620689,0.8273972602739725,0.8611764705882352,0.8812499999999999,0.5797101449275364,0.7116279069767444,0.919496855345912,0.925,0.9268292682926826,0.932484076433121,0.9181208053691275,0.9336405529953918,0.9243243243243242,0.9066666666666668,0.9353846153846153,0.9353846153846153,0.9353846153846153,0.9417721518987341,0.6400000000000002
115.0,0.7,0.8209150326797385,0.8057471264367818,0.7921348314606739,0.7642857142857143,0.8035928143712573,0.8673469387755104,0.8055555555555556,0.8395348837209303,0.8395348837209303,0.7328859060402685,0.7328859060402685,0.7819444444444446,0.8101694915254237,0.6538461538461539,0.7946902654867256,0.775221238938053,0.7822222222222222,0.6471337579617835,0.8275862068965516,0.8275862068965516,0.8275862068965516,0.6987654320987653,0.8000000000000002,0.815267175572519,0.815267175572519,0.6724637681159422,0.7955555555555555,0.8275862068965516,0.7657534246575343,0.7729411764705884,0.8312499999999998,0.6724637681159422,0.7069767441860465,0.8050314465408805,0.8125,0.7987804878048779,0.7910828025477705,0.8187919463087248,0.7926267281105992,0.7891891891891892,0.7822222222222222,0.7784615384615384,0.7784615384615384,0.7784615384615384,0.7784810126582278,0.552
116.0,0.6,0.8535947712418299,0.8379310344827587,0.8101123595505616,0.8171428571428573,0.8479041916167664,0.8510204081632654,0.8342592592592591,0.8534883720930232,0.8534883720930232,0.697986577181208,0.697986577181208,0.8375000000000001,0.8418079096045199,0.7326923076923076,0.8283185840707963,0.8173451327433627,0.8177777777777777,0.7070063694267515,0.8344827586206895,0.8344827586206895,0.8344827586206895,0.7061728395061728,0.8363636363636365,0.8442748091603051,0.8442748091603051,0.5507246376811595,0.8099999999999999,0.8344827586206895,0.7726027397260273,0.7858823529411765,0.8312499999999998,0.5507246376811595,0.6418604651162791,0.8377358490566037,0.8486111111111111,0.8426829268292682,0.8509554140127389,0.8496644295302012,0.8368663594470048,0.8306306306306308,0.8177777777777777,0.8369230769230768,0.8369230769230768,0.8369230769230768,0.8341772151898732,0.6000000000000001
117.0,0.5,0.8052287581699347,0.8149425287356322,0.7764044943820222,0.7357142857142858,0.8131736526946106,0.8632653061224491,0.7824074074074074,0.872093023255814,0.872093023255814,0.6604026845637585,0.6604026845637585,0.7930555555555557,0.807909604519774,0.748076923076923,0.8353982300884955,0.7624778761061947,0.7822222222222222,0.640764331210191,0.8034482758620689,0.8034482758620689,0.8034482758620689,0.645679012345679,0.8000000000000002,0.803053435114504,0.803053435114504,0.5043478260869565,0.7877777777777777,0.8034482758620689,0.7041095890410959,0.7729411764705884,0.7749999999999999,0.5043478260869565,0.6139534883720931,0.7987421383647799,0.8194444444444444,0.8121951219512195,0.7910828025477705,0.8013422818791947,0.7834101382488481,0.774774774774775,0.7822222222222222,0.7876923076923076,0.7876923076923076,0.7876923076923076,0.7708860759493669,0.5520000000000002
118.0,0.55,0.6836601307189543,0.6724137931034484,0.6561797752808987,0.6857142857142857,0.6706586826347306,0.6836734693877552,0.6824074074074075,0.6627906976744186,0.6627906976744186,0.5583892617449665,0.5583892617449665,0.6819444444444445,0.6700564971751413,0.5211538461538461,0.6495575221238938,0.6566371681415928,0.6577777777777777,0.5694267515923567,0.6758620689655171,0.6758620689655171,0.6758620689655171,0.574074074074074,0.6727272727272726,0.6732824427480917,0.6732824427480917,0.44637681159420295,0.6477777777777778,0.6758620689655171,0.6465753424657534,0.6352941176470589,0.6874999999999999,0.44637681159420295,0.5162790697674418,0.6817610062893082,0.6833333333333333,0.671951219512195,0.6764331210191081,0.6805369127516779,0.6737327188940093,0.6684684684684685,0.6577777777777777,0.6692307692307693,0.6692307692307693,0.6692307692307693,0.6670886075949365,0.44800000000000006
119.0,0.65,0.7686274509803922,0.7655172413793103,0.7471910112359548,0.7442857142857143,0.7760479041916166,0.7673469387755103,0.7787037037037038,0.7674418604651162,0.7674418604651162,0.6953020134228188,0.6953020134228188,0.7652777777777778,0.7604519774011301,0.5826923076923076,0.7185840707964601,0.7504424778761061,0.7466666666666667,0.6471337579617834,0.7655172413793102,0.7655172413793102,0.7655172413793102,0.6765432098765432,0.7636363636363637,0.7511450381679388,0.7511450381679388,0.6434782608695653,0.7288888888888888,0.7655172413793102,0.7164383561643836,0.7011764705882353,0.7687499999999999,0.6434782608695653,0.6790697674418604,0.7748427672955975,0.7791666666666666,0.7731707317073171,0.754140127388535,0.7624161073825504,0.7723502304147466,0.763963963963964,0.7466666666666667,0.7584615384615383,0.7584615384615383,0.7584615384615383,0.7607594936708859,0.5280000000000001
120.0,0.55,0.6209150326797386,0.6149425287356322,0.6089887640449435,0.6528571428571428,0.6155688622754492,0.606122448979592,0.6166666666666667,0.5604651162790697,0.5604651162790697,0.5208053691275166,0.5208053691275166,0.6055555555555556,0.6101694915254237,0.4192307692307692,0.5628318584070797,0.6424778761061948,0.6044444444444443,0.5464968152866242,0.6413793103448275,0.6413793103448275,0.6413793103448275,0.5493827160493827,0.6181818181818179,0.5969465648854962,0.5969465648854962,0.4,0.5922222222222222,0.6413793103448275,0.6506849315068493,0.5670588235294118,0.6749999999999999,0.4,0.4744186046511628,0.6113207547169812,0.5916666666666666,0.6085365853658538,0.6114649681528662,0.6107382550335572,0.6248847926267281,0.654054054054054,0.6044444444444443,0.6261538461538462,0.6261538461538462,0.6261538461538462,0.6354430379746836,0.40800000000000003
121.0,0.4,0.5594771241830065,0.5379310344827586,0.5224719101123594,0.5028571428571429,0.5676646706586828,0.5918367346938777,0.5472222222222223,0.5860465116279069,0.5860465116279069,0.45637583892617445,0.45637583892617445,0.5222222222222224,0.5502824858757063,0.41346153846153844,0.527433628318584,0.5238938053097345,0.5333333333333333,0.4662420382165605,0.5517241379310344,0.5517241379310344,0.5517241379310344,0.45061728395061723,0.5454545454545455,0.5312977099236641,0.5312977099236641,0.3594202898550725,0.531111111111111,0.5517241379310344,0.5013698630136986,0.5058823529411764,0.5499999999999999,0.3594202898550725,0.4186046511627907,0.5358490566037736,0.5569444444444444,0.5634146341463414,0.5656050955414013,0.5583892617449664,0.5281105990783411,0.5333333333333334,0.5333333333333333,0.5523076923076922,0.5523076923076922,0.5523076923076922,0.5278481012658227,0.41600000000000004
122.0,0.85,0.9464052287581698,0.939080459770115,0.9112359550561795,0.962857142857143,0.9377245508982035,0.9163265306122448,0.9407407407407409,0.9186046511627908,0.9186046511627908,0.8510067114093959,0.8510067114093959,0.9486111111111113,0.9401129943502824,0.7153846153846153,0.9504424778761061,0.9309734513274336,0.9244444444444445,0.7949044585987262,0.9379310344827585,0.9379310344827585,0.9379310344827585,0.8358024691358024,0.9454545454545453,0.9465648854961831,0.9465648854961831,0.7478260869565218,0.9077777777777779,0.9379310344827585,0.8958904109589041,0.8952941176470588,0.9437499999999999,0.7478260869565218,0.8186046511627907,0.9446540880503147,0.9388888888888891,0.9317073170731707,0.9477707006369427,0.9463087248322146,0.9474654377880185,0.9477477477477476,0.9244444444444445,0.9446153846153844,0.9446153846153844,0.9446153846153844,0.950632911392405,0.68
123.0,0.65,0.7202614379084968,0.7149425287356322,0.6943820224719099,0.7571428571428572,0.7197604790419162,0.6938775510204083,0.7092592592592591,0.6883720930232557,0.6883720930232557,0.6402684563758388,0.6402684563758388,0.7180555555555557,0.7175141242937854,0.5115384615384615,0.7256637168141593,0.7309734513274335,0.711111111111111,0.624203821656051,0.7275862068965516,0.7275862068965516,0.7275862068965516,0.6401234567901234,0.7272727272727273,0.7068702290076335,0.7068702290076335,0.5188405797101449,0.6955555555555556,0.7275862068965516,0.7068493150684931,0.6811764705882354,0.7374999999999999,0.5188405797101449,0.6046511627906976,0.7119496855345911,0.7027777777777777,0.7146341463414634,0.7286624203821656,0.7154362416107383,0.7216589861751153,0.7441441441441443,0.711111111111111,0.7384615384615384,0.7384615384615384,0.7384615384615384,0.7392405063291138,0.46399999999999997
124.0,0.6,0.7058823529411765,0.725287356321839,0.6955056179775279,0.7257142857142858,0.7149700598802395,0.7326530612244898,0.7185185185185186,0.7139534883720928,0.7139534883720928,0.6120805369127515,0.6120805369127515,0.7430555555555557,0.7242937853107345,0.5211538461538462,0.7079646017699115,0.7185840707964603,0.711111111111111,0.6331210191082802,0.7310344827586206,0.7310344827586206,0.7310344827586206,0.628395061728395,0.7272727272727273,0.7145038167938931,0.7145038167938931,0.4579710144927535,0.6966666666666668,0.7310344827586206,0.6945205479452055,0.6858823529411765,0.7374999999999999,0.4579710144927535,0.5581395348837209,0.7308176100628931,0.7236111111111111,0.7426829268292683,0.7235668789808917,0.7114093959731543,0.7308755760368664,0.7315315315315314,0.711111111111111,0.7415384615384614,0.7415384615384614,0.7415384615384614,0.7341772151898732,0.504
125.0,0.6,0.7633986928104574,0.7758620689655172,0.7539325842696626,0.7585714285714286,0.7820359281437125,0.7693877551020409,0.7731481481481481,0.7697674418604652,0.7697674418604652,0.6496644295302013,0.6496644295302013,0.763888888888889,0.7774011299435029,0.5673076923076923,0.7663716814159292,0.7823008849557521,0.7644444444444444,0.6636942675159235,0.789655172413793,0.789655172413793,0.789655172413793,0.6654320987654321,0.781818181818182,0.7603053435114503,0.7603053435114503,0.4811594202898551,0.75,0.789655172413793,0.7493150684931507,0.7282352941176471,0.79375,0.4811594202898551,0.6,0.7735849056603773,0.7638888888888888,0.7829268292682927,0.7656050955414011,0.7651006711409396,0.7834101382488481,0.7963963963963965,0.7644444444444444,0.786153846153846,0.786153846153846,0.786153846153846,0.7886075949367086,0.528
126.0,0.6,0.7633986928104574,0.7804597701149425,0.7449438202247188,0.7685714285714287,0.7724550898203593,0.7612244897959186,0.7555555555555554,0.7697674418604651,0.7697674418604651,0.6550335570469799,0.6550335570469799,0.7777777777777779,0.7819209039548023,0.5673076923076923,0.8159292035398229,0.7752212389380532,0.7644444444444445,0.6585987261146496,0.7758620689655171,0.7758620689655171,0.7758620689655171,0.6654320987654321,0.781818181818182,0.781679389312977,0.781679389312977,0.4811594202898551,0.7544444444444445,0.7758620689655171,0.7287671232876712,0.7470588235294118,0.7687499999999999,0.4811594202898551,0.6000000000000001,0.7685534591194967,0.7583333333333332,0.7756097560975609,0.7796178343949044,0.7691275167785235,0.7815668202764978,0.7891891891891892,0.7644444444444445,0.7907692307692307,0.7907692307692307,0.7907692307692307,0.7924050632911391,0.528
127.0,0.75,0.8261437908496729,0.8701149425287358,0.8370786516853931,0.78,0.7988023952095809,0.9285714285714286,0.7916666666666667,0.8209302325581396,0.8209302325581396,0.770469798657718,0.770469798657718,0.8236111111111113,0.8384180790960452,0.6865384615384615,0.8265486725663717,0.8247787610619468,0.8,0.6662420382165605,0.8793103448275861,0.8793103448275861,0.8793103448275861,0.7358024691358024,0.8181818181818183,0.8702290076335876,0.8702290076335876,0.6956521739130436,0.8411111111111111,0.8793103448275861,0.8547945205479452,0.8388235294117647,0.9124999999999999,0.6956521739130436,0.7209302325581396,0.8364779874213836,0.8055555555555556,0.8121951219512192,0.7910828025477705,0.832214765100671,0.8248847926267283,0.8396396396396397,0.8,0.7953846153846152,0.7953846153846152,0.7953846153846152,0.8063291139240505,0.56
128.0,0.5,0.7202614379084967,0.713793103448276,0.6775280898876402,0.7542857142857143,0.7592814371257484,0.6346938775510205,0.7138888888888889,0.7279069767441859,0.7279069767441859,0.6013422818791947,0.6013422818791947,0.7180555555555557,0.7242937853107344,0.47692307692307684,0.8,0.7345132743362832,0.7288888888888889,0.6292993630573248,0.693103448275862,0.693103448275862,0.693103448275862,0.6135802469135803,0.7454545454545455,0.6885496183206106,0.6885496183206106,0.41739130434782606,0.6811111111111112,0.693103448275862,0.6232876712328766,0.6611764705882355,0.6499999999999999,0.41739130434782606,0.572093023255814,0.69937106918239,0.7097222222222221,0.7280487804878049,0.7490445859872611,0.7073825503355705,0.7308755760368664,0.7477477477477479,0.7288888888888889,0.7692307692307692,0.7692307692307692,0.7692307692307692,0.762025316455696,0.4640000000000001
129.0,0.65,0.9163398692810457,0.9264367816091955,0.8921348314606737,0.8545714285714288,0.918562874251497,0.9632653061224492,0.9074074074074072,0.944186046511628,0.944186046511628,0.7570469798657717,0.7570469798657717,0.9069444444444444,0.9175141242937853,0.7288461538461537,0.9061946902654867,0.8831858407079645,0.888888888888889,0.7515923566878981,0.9206896551724137,0.9206896551724137,0.9206896551724137,0.7901234567901234,0.9090909090909094,0.9206106870229007,0.9206106870229007,0.5971014492753625,0.8911111111111112,0.9206896551724137,0.8493150684931507,0.8823529411764705,0.9187499999999998,0.5971014492753625,0.6976744186046513,0.9182389937106917,0.923611111111111,0.919512195121951,0.903184713375796,0.9181208053691277,0.9078341013824887,0.899099099099099,0.888888888888889,0.8984615384615383,0.8984615384615383,0.8984615384615383,0.8911392405063291,0.6720000000000003
130.0,0.55,0.715032679738562,0.7126436781609196,0.6955056179775279,0.7485714285714286,0.7101796407185629,0.7102040816326531,0.6851851851851853,0.6697674418604651,0.6697674418604651,0.595973154362416,0.595973154362416,0.7013888888888891,0.6994350282485876,0.4884615384615384,0.6672566371681417,0.7309734513274336,0.6933333333333332,0.6165605095541401,0.7344827586206896,0.7344827586206896,0.7344827586206896,0.6135802469135803,0.7090909090909092,0.6793893129770993,0.6793893129770993,0.4405797101449275,0.6866666666666666,0.7344827586206896,0.7205479452054795,0.6576470588235294,0.7562499999999999,0.4405797101449275,0.5441860465116279,0.6981132075471699,0.6875,0.7036585365853658,0.6993630573248406,0.6939597315436242,0.7050691244239633,0.7441441441441443,0.6933333333333332,0.7184615384615383,0.7184615384615383,0.7184615384615383,0.7215189873417721,0.45599999999999996
131.0,0.5,0.6915032679738562,0.6724137931034484,0.6707865168539324,0.6271428571428571,0.6227544910179641,0.753061224489796,0.6453703703703704,0.6581395348837209,0.6581395348837209,0.5583892617449664,0.5583892617449664,0.6541666666666667,0.6723163841807909,0.5346153846153845,0.6,0.6389380530973451,0.6222222222222221,0.5235668789808917,0.7034482758620689,0.7034482758620689,0.7034482758620689,0.5716049382716049,0.6363636363636361,0.7251908396946565,0.7251908396946565,0.481159420289855,0.6633333333333333,0.7034482758620689,0.6767123287671233,0.6447058823529412,0.7374999999999999,0.481159420289855,0.4883720930232558,0.669182389937107,0.6555555555555557,0.6353658536585367,0.6356687898089171,0.6885906040268457,0.6645161290322581,0.6504504504504504,0.6222222222222221,0.6046153846153846,0.6046153846153846,0.6046153846153846,0.6417721518987342,0.5120000000000001
132.0,0.55,0.711111111111111,0.7137931034482758,0.7157303370786514,0.6328571428571428,0.6598802395209581,0.8020408163265307,0.6907407407407408,0.6906976744186046,0.6906976744186046,0.5798657718120804,0.5798657718120804,0.6722222222222223,0.7016949152542373,0.8,0.623008849557522,0.6789380530973452,0.6577777777777778,0.5401273885350318,0.7517241379310343,0.7517241379310343,0.7517241379310343,0.5901234567901235,0.6727272727272727,0.7450381679389311,0.7450381679389311,0.4927536231884059,0.7033333333333333,0.7517241379310343,0.7383561643835617,0.6882352941176471,0.7999999999999999,0.4927536231884059,0.5162790697674418,0.7119496855345911,0.6888888888888889,0.6695121951219513,0.6471337579617834,0.7167785234899328,0.6940092165898618,0.6882882882882884,0.6577777777777778,0.6292307692307693,0.6292307692307693,0.6292307692307693,0.6594936708860759,0.496
