StudentID \ ProjectID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
11.0,0.6354124748490946,0.6606642066420665,0.6474842767295597,0.6511383537653239,0.6797636632200883,0.6583941605839417,0.6597771801767193,0.6597771801767193,0.6318611987381704,0.6318611987381704,0.6474842767295597,0.6768670309653918,0.6439862542955326,0.610344827586207,0.6690391459074732,0.6458333333333333,0.6458333333333333,0.649240121580547,0.6338709677419355,0.664612676056338,0.664612676056338,0.6433593750000001,0.6591691145614771,0.6458333333333333,0.6468720821662,0.6434925864909392,0.6434925864909392,0.6558441558441558,0.6433593750000001,0.6302439024390245,0.6625850340136055,0.66,0.664424778761062,0.6603316898251907,0.6625850340136055,0.6526315789473685,0.6738690792974986,0.6439862542955326,0.6439862542955326,0.6338709677419355,0.6338709677419355,0.6338709677419355,0.6338709677419355,0.663232682060391,0.663232682060391,0.6819512195121953
12.0,0.5283702213279678,0.5283640836408365,0.5119496855345911,0.5176882661996498,0.5480059084194976,0.5547445255474452,0.5291970802919709,0.5291970802919709,0.5025236593059937,0.5025236593059937,0.5119496855345911,0.5387978142076504,0.5030927835051545,0.4679310344827588,0.5249110320284697,0.5277777777777777,0.5277777777777777,0.5288753799392097,0.4967741935483871,0.54375,0.54375,0.50703125,0.5258917331095256,0.5277777777777777,0.5327731092436975,0.47051070840197695,0.47051070840197695,0.5405844155844156,0.50703125,0.4926829268292684,0.5299319727891156,0.6168421052631579,0.5440707964601771,0.5333930972658002,0.5299319727891156,0.49716599190283406,0.538158594997339,0.5030927835051545,0.5030927835051545,0.4967741935483871,0.4967741935483871,0.4967741935483871,0.4967741935483871,0.5285968028419185,0.5285968028419185,0.5639024390243904
13.0,0.4563380281690141,0.47458794587945896,0.4578616352201258,0.4595446584938704,0.5089118660758246,0.505109489051095,0.46865155589704194,0.46865155589704194,0.4514195583596215,0.4514195583596215,0.4578616352201258,0.5122040072859747,0.4563573883161512,0.3989655172413794,0.47615658362989316,0.4708333333333335,0.4708333333333335,0.47112462006079026,0.4483870967741935,0.49577464788732384,0.49577464788732384,0.45195312500000007,0.4852706672261854,0.4708333333333335,0.4811079987550576,0.4039538714991764,0.4039538714991764,0.4858766233766234,0.45195312500000007,0.4400000000000001,0.4714285714285714,0.6094736842105263,0.5023008849557522,0.4828328103989244,0.4714285714285714,0.436842105263158,0.4858967535923363,0.4563573883161512,0.4563573883161512,0.4483870967741935,0.4483870967741935,0.4483870967741935,0.4483870967741935,0.4895204262877443,0.4895204262877443,0.5317073170731709
14.0,0.4796780684104628,0.48147601476014773,0.480188679245283,0.46690017513134857,0.5124569177744952,0.5094890510948906,0.4816749903956973,0.4816749903956973,0.45993690851735025,0.45993690851735025,0.480188679245283,0.5158469945355193,0.46254295532646045,0.42344827586206907,0.48612099644128104,0.4833333333333334,0.4833333333333334,0.47841945288753795,0.4612903225806453,0.5056338028169014,0.5056338028169014,0.46757812500000007,0.4858581619806966,0.4833333333333334,0.495113600995954,0.42141680395387154,0.42141680395387154,0.4988636363636364,0.46757812500000007,0.453658536585366,0.48027210884353744,0.6136842105263158,0.496283185840708,0.4833706857911251,0.48027210884353744,0.45101214574898785,0.4895156998403407,0.46254295532646045,0.46254295532646045,0.4612903225806453,0.4612903225806453,0.4612903225806453,0.4612903225806453,0.49058614564831277,0.49058614564831277,0.5278048780487806
15.0,0.6289738430583501,0.6078228782287824,0.599685534591195,0.5912434325744309,0.646873461349089,0.6233576642335767,0.6191317710334231,0.6191317710334231,0.5586750788643533,0.5586750788643533,0.599685534591195,0.6418943533697632,0.5735395189003435,0.5313793103448277,0.6163701067615656,0.6125,0.6125,0.6285714285714284,0.5612903225806452,0.6422535211267605,0.6422535211267605,0.576953125,0.589928661351238,0.6125,0.614067849361967,0.54332784184514,0.54332784184514,0.6284902597402597,0.576953125,0.5585365853658538,0.6176870748299319,0.6863157894736842,0.6269026548672567,0.6209771402958315,0.6176870748299319,0.5724696356275304,0.643427354976051,0.5735395189003435,0.5735395189003435,0.5612903225806452,0.5612903225806452,0.5612903225806452,0.5612903225806452,0.6014209591474245,0.6014209591474245,0.6439024390243904
16.0,0.45875251509054327,0.4891020910209104,0.4647798742138365,0.47845884413309986,0.5097981290004923,0.5240875912408759,0.4769112562427968,0.4769112562427968,0.48201892744479496,0.48201892744479496,0.4647798742138365,0.5074681238615666,0.4714776632302405,0.42000000000000004,0.4722419928825622,0.47777777777777775,0.47777777777777775,0.4899696048632218,0.467741935483871,0.5032570422535211,0.5032570422535211,0.4625000000000001,0.5050776332354174,0.47777777777777775,0.4905073140367257,0.42405271828665575,0.42405271828665575,0.49610389610389616,0.4625000000000001,0.4609756097560977,0.48401360544217675,0.6031578947368421,0.5192920353982302,0.497265800089646,0.48401360544217675,0.45951417004048595,0.49451836083022876,0.4714776632302405,0.4714776632302405,0.467741935483871,0.467741935483871,0.467741935483871,0.467741935483871,0.5090586145648315,0.5090586145648315,0.5356097560975611
17.0,0.6523138832997988,0.6672570725707258,0.6528301886792452,0.6444833625218915,0.6638109305760707,0.6963503649635039,0.6738378793699578,0.6738378793699578,0.6217665615141955,0.6217665615141955,0.6528301886792452,0.6295081967213115,0.6171821305841922,0.5989655172413794,0.6402135231316723,0.6541666666666667,0.6541666666666667,0.613981762917933,0.6193548387096774,0.6686619718309859,0.6686619718309859,0.641796875,0.6412085606378515,0.6541666666666667,0.662309368191721,0.6273476112026359,0.6273476112026359,0.6762175324675325,0.641796875,0.6141463414634147,0.6557823129251701,0.6684210526315789,0.6368141592920356,0.6311967727476469,0.6557823129251701,0.6562753036437248,0.6453432676955827,0.6171821305841922,0.6171821305841922,0.6193548387096774,0.6193548387096774,0.6193548387096774,0.6193548387096774,0.6532859680284193,0.6532859680284193,0.6760975609756098
18.0,0.5243460764587525,0.5158179581795819,0.5003144654088051,0.5061295971978984,0.5519448547513538,0.5313868613138686,0.509527468305801,0.509527468305801,0.4943217665615142,0.4943217665615142,0.5003144654088051,0.5642987249544628,0.5185567010309278,0.4682758620689656,0.5341637010676156,0.5305555555555556,0.5305555555555556,0.5246200607902736,0.4983870967741937,0.5371478873239437,0.5371478873239437,0.5078125000000001,0.5193453629878303,0.5305555555555556,0.5291005291005291,0.4556836902800659,0.4556836902800659,0.5272727272727273,0.5078125000000001,0.49170731707317084,0.5047619047619047,0.6431578947368422,0.5585840707964603,0.5415508740475123,0.5047619047619047,0.4765182186234818,0.5299627461415646,0.5185567010309278,0.5185567010309278,0.4983870967741937,0.4983870967741937,0.4983870967741937,0.4983870967741937,0.5186500888099468,0.5186500888099468,0.5482926829268294
19.0,0.5460764587525151,0.5644280442804429,0.54937106918239,0.5607705779334501,0.5606105366814375,0.5605839416058395,0.5594314252785249,0.5594314252785249,0.5406940063091483,0.5406940063091483,0.54937106918239,0.5613843351548271,0.5628865979381443,0.54,0.5743772241992882,0.5597222222222222,0.5597222222222222,0.4942249240121579,0.5564516129032259,0.5525528169014085,0.5525528169014085,0.575,0.5680234997901804,0.5597222222222222,0.5650171179582945,0.5522240527182867,0.5522240527182867,0.5597402597402599,0.575,0.5482926829268293,0.5462585034013605,0.5621052631578947,0.5486725663716816,0.5450470640968176,0.5462585034013605,0.5574898785425102,0.5341138903672166,0.5628865979381443,0.5628865979381443,0.5564516129032259,0.5564516129032259,0.5564516129032259,0.5564516129032259,0.5563055062166964,0.5563055062166964,0.5600000000000002
20.0,0.6374245472837023,0.6179581795817959,0.610062893081761,0.610507880910683,0.6416543574593795,0.6452554744525548,0.6303495966192856,0.6303495966192856,0.5769716088328075,0.5769716088328075,0.610062893081761,0.6349726775956285,0.5855670103092784,0.5527586206896553,0.6096085409252667,0.6250000000000001,0.6250000000000001,0.643161094224924,0.5838709677419356,0.659507042253521,0.659507042253521,0.581640625,0.6024339068401174,0.6250000000000001,0.6275754746342982,0.5535420098846788,0.5535420098846788,0.6372564935064935,0.581640625,0.5834146341463415,0.6244897959183674,0.651578947368421,0.632566371681416,0.627341999103541,0.6244897959183674,0.5874493927125506,0.650771687067589,0.5855670103092784,0.5855670103092784,0.5838709677419356,0.5838709677419356,0.5838709677419356,0.5838709677419356,0.6170515097690943,0.6170515097690943,0.6419512195121952
21.0,0.49698189134808857,0.49530135301353023,0.48899371069182396,0.47880910683012257,0.5406203840472672,0.5167883211678832,0.49419900115251625,0.49419900115251625,0.470031545741325,0.470031545741325,0.48899371069182396,0.5522768670309655,0.47938144329896903,0.42206896551724143,0.5056939501779358,0.49861111111111117,0.49861111111111117,0.4996960486322187,0.47096774193548396,0.5263204225352112,0.5263204225352112,0.4781250000000001,0.5034830046160301,0.49861111111111117,0.5108621226268285,0.4224052718286656,0.4224052718286656,0.5159090909090909,0.4781250000000001,0.46243902439024404,0.4982993197278911,0.6568421052631579,0.5256637168141594,0.5083818915284627,0.4982993197278911,0.45587044534412957,0.5145290047897818,0.47938144329896903,0.47938144329896903,0.47096774193548396,0.47096774193548396,0.47096774193548396,0.47096774193548396,0.507992895204263,0.507992895204263,0.5531707317073172
22.0,0.5798792756539235,0.5683640836408365,0.5610062893081761,0.5600700525394047,0.5830625307730181,0.5956204379562045,0.5773722627737227,0.5773722627737227,0.5343848580441641,0.5343848580441641,0.5610062893081761,0.5690346083788709,0.5323024054982817,0.5075862068965518,0.5612099644128113,0.5694444444444444,0.5694444444444444,0.5659574468085106,0.5354838709677419,0.5889084507042253,0.5889084507042253,0.543359375,0.5527486361728912,0.5694444444444444,0.5724245253657018,0.5159802306425041,0.5159802306425041,0.5819805194805195,0.543359375,0.5341463414634148,0.573469387755102,0.6126315789473684,0.5730973451327435,0.5669206633796505,0.573469387755102,0.5412955465587045,0.5778605641298563,0.5323024054982817,0.5323024054982817,0.5354838709677419,0.5354838709677419,0.5354838709677419,0.5354838709677419,0.5630550621669629,0.5630550621669629,0.5931707317073173
23.0,0.42857142857142855,0.4266174661746619,0.4066037735849057,0.4175131348511384,0.4251107828655833,0.4423357664233577,0.4250480215136382,0.4250480215136382,0.4037854889589906,0.4037854889589906,0.4066037735849057,0.415664845173042,0.40962199312714764,0.38551724137931037,0.4096085409252669,0.42777777777777776,0.42777777777777776,0.3927051671732523,0.4048387096774194,0.4314260563380282,0.4314260563380282,0.41484375000000007,0.41838019303399065,0.42777777777777776,0.4337379396202926,0.38484349258649103,0.38484349258649103,0.43603896103896106,0.41484375000000007,0.4004878048780488,0.4129251700680272,0.45157894736842097,0.42654867256637174,0.41685342895562527,0.4129251700680272,0.4076923076923077,0.4111761575306014,0.40962199312714764,0.40962199312714764,0.4048387096774194,0.4048387096774194,0.4048387096774194,0.4048387096774194,0.41918294849023097,0.41918294849023097,0.4263414634146342
24.0,0.5963782696177062,0.593849938499385,0.5883647798742138,0.5859894921190894,0.5980305268340718,0.632116788321168,0.598732232039954,0.598732232039954,0.5608832807570978,0.5608832807570978,0.5883647798742138,0.5894353369763208,0.5594501718213059,0.5365517241379311,0.5846975088967971,0.5930555555555556,0.5930555555555556,0.5629179331306989,0.570967741935484,0.6125,0.6125,0.57578125,0.5870751154007553,0.5930555555555556,0.6064737005913476,0.5331136738056014,0.5331136738056014,0.6092532467532468,0.57578125,0.5648780487804878,0.585374149659864,0.6494736842105263,0.584778761061947,0.5776781712236666,0.585374149659864,0.5651821862348179,0.5840340606705694,0.5594501718213059,0.5594501718213059,0.570967741935484,0.570967741935484,0.570967741935484,0.570967741935484,0.5914742451154531,0.5914742451154531,0.6136585365853661
25.0,0.6631790744466801,0.6829028290282902,0.6566037735849057,0.6626970227670753,0.6843919251600193,0.7167883211678834,0.684325777948521,0.684325777948521,0.6482649842271292,0.6482649842271292,0.6566037735849057,0.6477231329690347,0.6384879725085909,0.6162068965517242,0.6530249110320283,0.6694444444444445,0.6694444444444445,0.6747720364741642,0.6306451612903227,0.6855633802816902,0.6855633802816902,0.645703125,0.6625262274443978,0.6694444444444445,0.6704637410519763,0.6385502471169688,0.6385502471169688,0.6877435064935066,0.645703125,0.6287804878048782,0.6768707482993197,0.6978947368421051,0.6778761061946903,0.669296279695204,0.6768707482993197,0.6668016194331985,0.6835550824906865,0.6384879725085909,0.6384879725085909,0.6306451612903227,0.6306451612903227,0.6306451612903227,0.6306451612903227,0.674955595026643,0.674955595026643,0.7014634146341464
26.0,0.6627766599597587,0.6615006150061502,0.6471698113207547,0.6423817863397548,0.6746430329886753,0.6861313868613139,0.6700729927007301,0.6700729927007301,0.6167192429022081,0.6167192429022081,0.6471698113207547,0.654280510018215,0.6192439862542953,0.5920689655172414,0.6459074733096084,0.6555555555555557,0.6555555555555557,0.6522796352583585,0.614516129032258,0.680193661971831,0.680193661971831,0.62890625,0.6420478388585816,0.6555555555555557,0.6620603797074385,0.6079077429983526,0.6079077429983526,0.6767045454545455,0.62890625,0.611219512195122,0.6612244897959183,0.6915789473684211,0.6541592920353982,0.6494845360824744,0.6612244897959183,0.6388663967611337,0.671953166577967,0.6192439862542953,0.6192439862542953,0.614516129032258,0.614516129032258,0.614516129032258,0.614516129032258,0.6532859680284193,0.6532859680284193,0.6829268292682928
27.0,0.6937625754527164,0.6971217712177122,0.6808176100628932,0.6819614711033276,0.697882816346627,0.7167883211678833,0.6995005762581639,0.6995005762581639,0.6536277602523659,0.6536277602523659,0.6808176100628932,0.6816029143897997,0.6663230240549827,0.6400000000000001,0.6921708185053379,0.6944444444444444,0.6944444444444444,0.6322188449848023,0.6629032258064518,0.6977112676056338,0.6977112676056338,0.689453125,0.682668904741922,0.6944444444444444,0.7028944911297852,0.6514003294892917,0.6514003294892917,0.7069805194805194,0.689453125,0.6546341463414634,0.6799319727891155,0.7315789473684211,0.6778761061946905,0.6715374271627074,0.6799319727891155,0.6757085020242916,0.6702501330494942,0.6663230240549827,0.6663230240549827,0.6629032258064518,0.6629032258064518,0.6629032258064518,0.6629032258064518,0.6809946714031971,0.6809946714031971,0.702439024390244
28.0,0.5569416498993964,0.5389421894218943,0.5276729559748428,0.523292469352014,0.565829640571147,0.5620437956204379,0.5391855551286977,0.5391855551286977,0.5085173501577288,0.5085173501577288,0.5276729559748428,0.5642987249544628,0.5219931271477664,0.48517241379310355,0.5416370106761564,0.5513888888888889,0.5513888888888889,0.5428571428571428,0.5096774193548389,0.5597711267605633,0.5597711267605633,0.5214843750000001,0.5240453210239193,0.5513888888888889,0.550326797385621,0.47841845140032957,0.47841845140032957,0.5548701298701298,0.5214843750000001,0.5053658536585367,0.5278911564625851,0.6347368421052632,0.5663716814159292,0.5518601523980279,0.5278911564625851,0.5024291497975708,0.5475252794039382,0.5219931271477664,0.5219931271477664,0.5096774193548389,0.5096774193548389,0.5096774193548389,0.5096774193548389,0.5332149200710481,0.5332149200710481,0.5609756097560977
29.0,0.5464788732394366,0.5436654366543665,0.5125786163522011,0.5316987740805603,0.5445593303791234,0.5620437956204379,0.5438724548597772,0.5438724548597772,0.49432176656151433,0.49432176656151433,0.5125786163522011,0.526047358834244,0.5127147766323024,0.4755172413793104,0.5377224199288255,0.5444444444444445,0.5444444444444445,0.4820668693009118,0.5016129032258065,0.5426056338028168,0.5426056338028168,0.5300781250000001,0.5240453210239194,0.5444444444444445,0.5457205104263928,0.48764415156507424,0.48764415156507424,0.5506493506493507,0.5300781250000001,0.4951219512195123,0.5244897959183673,0.5652631578947369,0.5408849557522124,0.5303451367099956,0.5244897959183673,0.5121457489878543,0.5199574241617883,0.5127147766323024,0.5127147766323024,0.5016129032258065,0.5016129032258065,0.5016129032258065,0.5016129032258065,0.5222024866785081,0.5222024866785081,0.5434146341463416
30.0,0.47444668008048285,0.4741451414514146,0.4666666666666667,0.47075306479859896,0.5012309207287049,0.48321167883211685,0.46895889358432574,0.46895889358432574,0.4611987381703472,0.4611987381703472,0.4666666666666667,0.512568306010929,0.47731958762886595,0.4427586206896552,0.494306049822064,0.48194444444444445,0.48194444444444445,0.48449848024316094,0.46612903225806457,0.4854753521126761,0.4854753521126761,0.4683593750000001,0.47620646244229964,0.48194444444444445,0.47643946467475884,0.4415156507413509,0.4415156507413509,0.4746753246753247,0.4683593750000001,0.4629268292682928,0.4683673469387755,0.5452631578947369,0.5086725663716816,0.496638278798745,0.4683673469387755,0.44777327935222677,0.48674827035657264,0.47731958762886595,0.47731958762886595,0.46612903225806457,0.46612903225806457,0.46612903225806457,0.46612903225806457,0.4788632326820605,0.4788632326820605,0.49951219512195133
31.0,0.6728370221327968,0.68929889298893,0.6710691823899372,0.6669001751313486,0.6882323978335793,0.718248175182482,0.6959661928543989,0.6959661928543989,0.6432176656151419,0.6432176656151419,0.6710691823899372,0.654280510018215,0.6391752577319586,0.6168965517241379,0.6629893238434161,0.675,0.675,0.6413373860182371,0.6387096774193549,0.6926056338028168,0.6926056338028168,0.66171875,0.668233319345363,0.675,0.6847183317771552,0.6441515650741352,0.6441515650741352,0.6995941558441559,0.66171875,0.6331707317073172,0.6819727891156463,0.7021052631578948,0.6605309734513275,0.6554908112953833,0.6819727891156463,0.6757085020242916,0.6733368813198509,0.6391752577319586,0.6391752577319586,0.6387096774193549,0.6387096774193549,0.6387096774193549,0.6387096774193549,0.6770870337477799,0.6770870337477799,0.7053658536585367
32.0,0.5211267605633803,0.5199015990159902,0.5169811320754716,0.512784588441331,0.5301821762678481,0.5474452554744528,0.5291970802919709,0.5291970802919709,0.4861198738170348,0.4861198738170348,0.5169811320754716,0.5245901639344263,0.48728522336769764,0.46206896551724147,0.5067615658362987,0.5166666666666667,0.5166666666666667,0.5082066869300912,0.4967741935483872,0.5501760563380282,0.5501760563380282,0.4941406250000001,0.5146454049517416,0.5166666666666667,0.5304699657640835,0.46655683690280075,0.46655683690280075,0.5364448051948052,0.4941406250000001,0.4926829268292684,0.5214285714285715,0.5452631578947369,0.5104424778761062,0.5070372030479606,0.5214285714285715,0.5004048582995952,0.5291112293773284,0.48728522336769764,0.48728522336769764,0.4967741935483872,0.4967741935483872,0.4967741935483872,0.4967741935483872,0.5232682060390766,0.5232682060390766,0.5404878048780489
33.0,0.49818913480885313,0.5136531365313655,0.5066037735849056,0.49527145359019276,0.5294928606597733,0.5416058394160584,0.5128697656550135,0.5128697656550135,0.4933753943217667,0.4933753943217667,0.5066037735849056,0.5191256830601094,0.48659793814432983,0.45724137931034486,0.5017793594306049,0.5055555555555555,0.5055555555555555,0.4936170212765957,0.4870967741935484,0.5246478873239437,0.5246478873239437,0.49687500000000007,0.5138900545530843,0.5055555555555555,0.5190164954870837,0.4658978583196046,0.4658978583196046,0.5266233766233767,0.49687500000000007,0.4800000000000001,0.5098639455782312,0.6073684210526317,0.5107964601769913,0.4996862393545496,0.5098639455782312,0.4947368421052632,0.5084619478445982,0.48659793814432983,0.48659793814432983,0.4870967741935484,0.4870967741935484,0.4870967741935484,0.4870967741935484,0.5193605683836592,0.5193605683836592,0.5502439024390245
